Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 11:17:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:17:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:17:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:18:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:18:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:18:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:18:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:18:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:18:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:18:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:18:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:18:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:18:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:18:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:18:55	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:19:0	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:19:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:19:10	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:19:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:19:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:19:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:19:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:19:35	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 11:19:40	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:19:45	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:19:50	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:19:55	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:20:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:20:5	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:20:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:20:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:20:20	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:20:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:20:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:20:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:20:40	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:20:45	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:20:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:20:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:21:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:21:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:21:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:21:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:21:20	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:21:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:21:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:21:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:21:40	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 11:21:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:21:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:21:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:22:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:22:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:22:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:22:15	0.00	0.00	1.05	8.16	-7.11	0
2017-4-17 11:22:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:22:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:22:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:22:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:22:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:22:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:22:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:22:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:23:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:23:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:23:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:23:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:23:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:23:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:23:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:23:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:23:40	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:23:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:23:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:23:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:24:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:24:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:24:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:24:15	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:24:21	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:24:26	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:24:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:24:36	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:24:41	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:24:46	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:24:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:24:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:25:1	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:25:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:25:11	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:25:16	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:25:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:25:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:25:31	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:25:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:25:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:25:46	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:25:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:25:56	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:26:1	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:26:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:26:11	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:26:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:26:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:26:26	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:26:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:26:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:26:41	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:26:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:26:51	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:26:56	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:27:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:27:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:27:11	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:27:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:27:21	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:27:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:27:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:27:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:27:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:27:46	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:27:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:27:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:28:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:28:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:28:11	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:28:16	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 11:28:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:28:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:28:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:28:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:28:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:28:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:28:51	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:28:56	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:29:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:29:6	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:29:11	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:29:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:29:21	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 11:29:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:29:31	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:29:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:29:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:29:46	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:29:51	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:29:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:30:1	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:30:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:30:11	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:30:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:30:21	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:30:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:30:31	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:30:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:30:41	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:30:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:30:51	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:30:56	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:31:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:31:6	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:31:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:31:16	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:31:21	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:31:26	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:31:31	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:31:36	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:31:41	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:31:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:31:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:31:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:32:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:32:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:32:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:32:16	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:32:21	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:32:26	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:32:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:32:36	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:32:41	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:32:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:32:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:32:56	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:33:1	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:33:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:33:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:33:16	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 11:33:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:33:26	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:33:31	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:33:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:33:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:33:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:33:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:33:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:34:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:34:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:34:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:34:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:34:21	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:34:26	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:34:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:34:36	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:34:41	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:34:46	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:34:51	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:34:56	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 11:35:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:35:6	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:35:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:35:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:35:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:35:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:35:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:35:37	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:35:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:35:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:35:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:35:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:36:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:36:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:36:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:36:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:36:22	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:36:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:36:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:36:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:36:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:36:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:36:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:36:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:37:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:37:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:37:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:37:17	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:37:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:37:27	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:37:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:37:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:37:42	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 11:37:47	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:37:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:37:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:38:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:38:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:38:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:38:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:38:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:38:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:38:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:38:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:38:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:38:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:38:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:38:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:39:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:39:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:39:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:39:17	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:39:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:39:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:39:32	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:39:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:39:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:39:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:39:52	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:39:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:40:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:40:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:40:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:40:17	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:40:22	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:40:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:40:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:40:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:40:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:40:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:40:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:40:57	0.00	0.00	1.05	8.14	-7.09	0
2017-4-17 11:41:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:41:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:41:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:41:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:41:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:41:27	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:41:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:41:37	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:41:42	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:41:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:41:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:41:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:42:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:42:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:42:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:42:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:42:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:42:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:42:32	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:42:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:42:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:42:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:42:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:42:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:43:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:43:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:43:12	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:43:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:43:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:43:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:43:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:43:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:43:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:43:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:43:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:43:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:44:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:44:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:44:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:44:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:44:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:44:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:44:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:44:37	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:44:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:44:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 11:44:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:44:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:45:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:45:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:45:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:45:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:45:22	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 11:45:27	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:45:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:45:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:45:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:45:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:45:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:45:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:46:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:46:7	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:46:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:46:18	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:46:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:46:28	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 11:46:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:46:38	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 11:46:43	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:46:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:46:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:46:58	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:47:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:47:8	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:47:13	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 11:47:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:47:23	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:47:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 11:47:33	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:47:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:47:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:47:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:47:53	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 11:47:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:48:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:48:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:48:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:48:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:48:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:48:28	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 11:48:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:48:38	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:48:43	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 11:48:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:48:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:48:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 11:49:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:49:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:49:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:49:18	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:49:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 11:49:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 11:49:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:49:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:49:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:49:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 11:49:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 11:49:58	0.00	0.00	1.05	8.09	-7.04	0
